"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",171,240,250,450,650,670,690,700,710,750
"GET silver-1",171,240,260,450,650,670,690,700,700,730
"Total",342,240,250,450,650,670,690,700,700,750
