"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",195,0,67,304,19,2623,19,3.28
"GET","silver-1",195,0,67,301,19,2675,19,3.28
"None","Total",390,0,67,302,19,2675,19,6.57
