"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",160,260,300,490,670,700,720,740,750,880
"GET silver-1",162,260,300,490,670,700,720,740,800,870
"Total",322,260,300,490,670,700,720,740,750,880
