"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",26,2100,2200,2400,2700,3400,3600,4000,4000,4000
"GET silver-1",26,2100,2200,2200,2500,3800,3900,4600,4600,4600
"GET silver-2",26,2200,2200,2700,2800,3400,3600,3600,3600,3600
"GET silver-3",26,2100,2200,2200,2600,3600,3900,4200,4200,4200
"Total",104,2100,2200,2400,2800,3500,3800,4000,4200,4600
