"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",171,240,260,630,640,660,680,690,710,740
"GET silver-1",170,240,260,620,640,660,670,690,690,750
"Total",341,240,260,620,640,660,670,690,700,750
