"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",24,0,1900,2072,1504,2902,19,0.49
"None","Total",24,0,1900,2072,1504,2902,19,0.49
