"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",40,1600,1600,1600,1600,1900,2400,2600,2600,2600
"GET silver-1",41,1600,1600,1600,1600,1800,2100,2400,2400,2400
"GET silver-2",41,1600,1600,1600,1600,1700,2000,2400,2400,2400
"GET silver-3",41,1600,1600,1600,1600,1700,1900,2400,2400,2400
"Total",163,1600,1600,1600,1600,1800,2100,2400,2400,2600
