"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",42,0,1400,1418,808,2100,19,0.71
"None","Total",42,0,1400,1418,808,2100,19,0.71
