"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",1,1,30000,30206,30206,30206,0,0.03
"GET","silver-1",1,1,31000,30705,30705,30705,0,0.03
"None","Total",2,2,30000,30455,30206,30705,0,0.06
