"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",27,2100,2200,2200,2300,3300,3500,5900,5900,5900
"GET silver-1",27,2100,2200,2300,2400,3400,4100,4900,4900,4900
"GET silver-2",27,2100,2200,2300,2400,3300,4200,4700,4700,4700
"GET silver-3",27,2100,2200,2300,2300,3400,3800,5300,5300,5300
"GET silver-4",27,2000,2200,2200,2300,3100,4400,4500,4500,4500
"GET silver-5",28,2100,2200,2200,2300,2700,4200,4500,4500,4500
"GET silver-6",27,2100,2200,2300,2300,3400,3600,5600,5600,5600
"GET silver-7",28,2100,2200,2200,2300,2900,4300,4500,4500,4500
"GET silver-8",27,2100,2100,2200,2300,3400,4000,5000,5000,5000
"Total",245,2100,2200,2200,2300,3100,4200,4900,5300,5900
