"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",167,250,280,460,640,680,700,850,940,950
"GET silver-1",165,250,270,450,660,680,700,760,900,1000
"Total",332,250,280,450,650,680,700,850,900,1000
