"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",31,1500,1900,2400,2500,3900,4900,5400,5400,5400
"GET gold-1",28,1700,2000,2600,2700,4800,5100,8400,8400,8400
"GET gold-2",24,1800,2100,3400,4500,5000,6400,8200,8200,8200
"GET gold-3",28,1500,2000,2200,2700,3900,6100,8500,8500,8500
"GET gold-4",25,1800,2100,2600,3700,4600,6100,8400,8400,8400
"GET gold-5",26,1700,2100,3000,3200,4700,4800,8500,8500,8500
"Total",162,1600,2000,2500,3000,4700,5400,8400,8500,8500
