"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",171,240,260,630,650,660,680,690,720,720
"GET silver-1",168,240,260,630,650,670,680,690,700,720
"Total",339,240,260,630,650,670,680,690,700,720
