"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",171,0,240,349,126,718,19,2.89
"GET","silver-1",168,0,240,353,173,721,19,2.83
"None","Total",339,0,240,351,126,721,19,5.72
