"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",157,250,270,490,680,710,730,820,900,960
"GET silver-1",159,250,280,490,680,710,750,800,890,900
"Total",316,250,280,490,680,710,740,820,900,960
