sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T22:18:15.000Z;undefined;750;undefined
2019-08-05T22:18:16.000Z;undefined;null;undefined
2019-08-05T22:18:17.000Z;undefined;null;undefined
2019-08-05T22:18:18.000Z;undefined;null;undefined
2019-08-05T22:18:19.000Z;undefined;null;undefined
2019-08-05T22:18:20.000Z;undefined;null;undefined
2019-08-05T22:18:21.000Z;undefined;null;undefined
2019-08-05T22:18:22.000Z;undefined;null;undefined
2019-08-05T22:18:23.000Z;undefined;null;undefined
2019-08-05T22:18:24.000Z;undefined;null;undefined
2019-08-05T22:18:25.000Z;undefined;null;undefined
2019-08-05T22:18:26.000Z;undefined;null;undefined
2019-08-05T22:18:27.000Z;undefined;null;undefined
2019-08-05T22:18:28.000Z;undefined;null;undefined
2019-08-05T22:18:29.000Z;undefined;null;undefined
2019-08-05T22:18:30.000Z;undefined;750;undefined
2019-08-05T22:18:31.000Z;undefined;null;undefined
2019-08-05T22:18:32.000Z;undefined;null;undefined
2019-08-05T22:18:33.000Z;undefined;null;undefined
2019-08-05T22:18:34.000Z;undefined;null;undefined
2019-08-05T22:18:35.000Z;undefined;null;undefined
2019-08-05T22:18:36.000Z;undefined;null;undefined
2019-08-05T22:18:37.000Z;undefined;null;undefined
2019-08-05T22:18:38.000Z;undefined;null;undefined
2019-08-05T22:18:39.000Z;undefined;null;undefined
2019-08-05T22:18:40.000Z;undefined;null;undefined
2019-08-05T22:18:41.000Z;undefined;null;undefined
2019-08-05T22:18:42.000Z;undefined;null;undefined
2019-08-05T22:18:43.000Z;undefined;null;undefined
2019-08-05T22:18:44.000Z;undefined;null;undefined
2019-08-05T22:18:45.000Z;undefined;1000;undefined
2019-08-05T22:18:46.000Z;undefined;null;undefined
2019-08-05T22:18:47.000Z;undefined;null;undefined
2019-08-05T22:18:48.000Z;undefined;null;undefined
2019-08-05T22:18:49.000Z;undefined;null;undefined
2019-08-05T22:18:50.000Z;undefined;null;undefined
2019-08-05T22:18:51.000Z;undefined;null;undefined
2019-08-05T22:18:52.000Z;undefined;null;undefined
2019-08-05T22:18:53.000Z;undefined;null;undefined
2019-08-05T22:18:54.000Z;undefined;null;undefined
2019-08-05T22:18:55.000Z;undefined;null;undefined
2019-08-05T22:18:56.000Z;undefined;null;undefined
2019-08-05T22:18:57.000Z;undefined;null;undefined
2019-08-05T22:18:58.000Z;undefined;null;undefined
2019-08-05T22:18:59.000Z;undefined;null;undefined
2019-08-05T22:19:00.000Z;undefined;1000;undefined
2019-08-05T22:19:01.000Z;undefined;null;undefined
2019-08-05T22:19:02.000Z;undefined;null;undefined
2019-08-05T22:19:03.000Z;undefined;null;undefined
2019-08-05T22:19:04.000Z;undefined;null;undefined
2019-08-05T22:19:05.000Z;undefined;null;undefined
2019-08-05T22:19:06.000Z;undefined;null;undefined
2019-08-05T22:19:07.000Z;undefined;null;undefined
2019-08-05T22:19:08.000Z;undefined;null;undefined
2019-08-05T22:19:09.000Z;undefined;null;undefined
2019-08-05T22:19:10.000Z;undefined;null;undefined
2019-08-05T22:19:11.000Z;undefined;null;undefined
2019-08-05T22:19:12.000Z;undefined;null;undefined
2019-08-05T22:19:13.000Z;undefined;null;undefined
2019-08-05T22:19:14.000Z;undefined;null;undefined
2019-08-05T22:19:15.000Z;undefined;1250;undefined
2019-08-05T22:19:16.000Z;undefined;null;undefined
2019-08-05T22:19:17.000Z;undefined;null;undefined
2019-08-05T22:19:18.000Z;undefined;null;undefined
2019-08-05T22:19:19.000Z;undefined;null;undefined
2019-08-05T22:19:20.000Z;undefined;null;undefined
2019-08-05T22:19:21.000Z;undefined;null;undefined
2019-08-05T22:19:22.000Z;undefined;null;undefined
2019-08-05T22:19:23.000Z;undefined;null;undefined
2019-08-05T22:19:24.000Z;undefined;null;undefined
2019-08-05T22:19:25.000Z;undefined;null;undefined
2019-08-05T22:19:26.000Z;undefined;null;undefined
2019-08-05T22:19:27.000Z;undefined;null;undefined
2019-08-05T22:19:28.000Z;undefined;null;undefined
2019-08-05T22:19:29.000Z;undefined;null;undefined
2019-08-05T22:19:30.000Z;undefined;1250;undefined
2019-08-05T22:19:31.000Z;undefined;null;undefined
2019-08-05T22:19:32.000Z;undefined;null;undefined
2019-08-05T22:19:33.000Z;undefined;null;undefined
2019-08-05T22:19:34.000Z;undefined;null;undefined
2019-08-05T22:19:35.000Z;undefined;null;undefined
2019-08-05T22:19:36.000Z;undefined;null;undefined
2019-08-05T22:19:37.000Z;undefined;null;undefined
2019-08-05T22:19:38.000Z;undefined;null;undefined
2019-08-05T22:19:39.000Z;undefined;null;undefined
2019-08-05T22:19:40.000Z;undefined;null;undefined
2019-08-05T22:19:41.000Z;undefined;null;undefined
2019-08-05T22:19:42.000Z;undefined;null;undefined
2019-08-05T22:19:43.000Z;undefined;null;undefined
2019-08-05T22:19:44.000Z;undefined;null;undefined
2019-08-05T22:19:45.000Z;undefined;1250;undefined
2019-08-05T22:19:46.000Z;undefined;null;undefined
2019-08-05T22:19:47.000Z;undefined;null;undefined
2019-08-05T22:19:48.000Z;undefined;null;undefined
2019-08-05T22:19:49.000Z;undefined;null;undefined
2019-08-05T22:19:50.000Z;undefined;null;undefined
2019-08-05T22:19:51.000Z;undefined;null;undefined
2019-08-05T22:19:52.000Z;undefined;null;undefined
2019-08-05T22:19:53.000Z;undefined;null;undefined
2019-08-05T22:19:54.000Z;undefined;null;undefined
2019-08-05T22:19:55.000Z;undefined;null;undefined
2019-08-05T22:19:56.000Z;undefined;null;undefined
2019-08-05T22:19:57.000Z;undefined;null;undefined
2019-08-05T22:19:58.000Z;undefined;null;undefined
2019-08-05T22:19:59.000Z;undefined;null;undefined
2019-08-05T22:20:00.000Z;undefined;1250;undefined
2019-08-05T22:20:01.000Z;undefined;null;undefined
2019-08-05T22:20:02.000Z;undefined;null;undefined
2019-08-05T22:20:03.000Z;undefined;null;undefined
2019-08-05T22:20:04.000Z;undefined;null;undefined
2019-08-05T22:20:05.000Z;undefined;null;undefined
2019-08-05T22:20:06.000Z;undefined;null;undefined
2019-08-05T22:20:07.000Z;undefined;null;undefined
2019-08-05T22:20:08.000Z;undefined;null;undefined
2019-08-05T22:20:09.000Z;undefined;null;undefined
2019-08-05T22:20:10.000Z;undefined;null;undefined
2019-08-05T22:20:11.000Z;undefined;null;undefined
2019-08-05T22:20:12.000Z;undefined;null;undefined
2019-08-05T22:20:13.000Z;undefined;null;undefined
2019-08-05T22:20:14.000Z;undefined;null;undefined
2019-08-05T22:20:15.000Z;undefined;1250;undefined
2019-08-05T22:20:16.000Z;undefined;null;undefined
2019-08-05T22:20:17.000Z;undefined;null;undefined
2019-08-05T22:20:18.000Z;undefined;null;undefined
2019-08-05T22:20:19.000Z;undefined;null;undefined
2019-08-05T22:20:20.000Z;undefined;null;undefined
2019-08-05T22:20:21.000Z;undefined;null;undefined
2019-08-05T22:20:22.000Z;undefined;null;undefined
2019-08-05T22:20:23.000Z;undefined;null;undefined
2019-08-05T22:20:24.000Z;undefined;null;undefined
2019-08-05T22:20:25.000Z;undefined;null;undefined
2019-08-05T22:20:26.000Z;undefined;null;undefined
2019-08-05T22:20:27.000Z;undefined;null;undefined
2019-08-05T22:20:28.000Z;undefined;null;undefined
2019-08-05T22:20:29.000Z;undefined;null;undefined
2019-08-05T22:20:30.000Z;undefined;1250;undefined
2019-08-05T22:20:31.000Z;undefined;null;undefined
2019-08-05T22:20:32.000Z;undefined;null;undefined
2019-08-05T22:20:33.000Z;undefined;null;undefined
2019-08-05T22:20:34.000Z;undefined;null;undefined
2019-08-05T22:20:35.000Z;undefined;null;undefined
2019-08-05T22:20:36.000Z;undefined;null;undefined
2019-08-05T22:20:37.000Z;undefined;null;undefined
2019-08-05T22:20:38.000Z;undefined;null;undefined
2019-08-05T22:20:39.000Z;undefined;null;undefined
2019-08-05T22:20:40.000Z;undefined;null;undefined
2019-08-05T22:20:41.000Z;undefined;null;undefined
2019-08-05T22:20:42.000Z;undefined;null;undefined
2019-08-05T22:20:43.000Z;undefined;null;undefined
2019-08-05T22:20:44.000Z;undefined;null;undefined
2019-08-05T22:20:45.000Z;undefined;1250;undefined
2019-08-05T22:20:46.000Z;undefined;null;undefined
2019-08-05T22:20:47.000Z;undefined;null;undefined
2019-08-05T22:20:48.000Z;undefined;null;undefined
2019-08-05T22:20:49.000Z;undefined;null;undefined
2019-08-05T22:20:50.000Z;undefined;null;undefined
2019-08-05T22:20:51.000Z;undefined;null;undefined
2019-08-05T22:20:52.000Z;undefined;null;undefined
2019-08-05T22:20:53.000Z;undefined;null;undefined
2019-08-05T22:20:54.000Z;undefined;null;undefined
2019-08-05T22:20:55.000Z;undefined;null;undefined
2019-08-05T22:20:56.000Z;undefined;null;undefined
2019-08-05T22:20:57.000Z;undefined;null;undefined
2019-08-05T22:20:58.000Z;undefined;null;undefined
2019-08-05T22:20:59.000Z;undefined;null;undefined
2019-08-05T22:21:00.000Z;undefined;1250;undefined
2019-08-05T22:21:01.000Z;undefined;null;undefined
2019-08-05T22:21:02.000Z;undefined;null;undefined
2019-08-05T22:21:03.000Z;undefined;null;undefined
2019-08-05T22:21:04.000Z;undefined;null;undefined
2019-08-05T22:21:05.000Z;undefined;null;undefined
2019-08-05T22:21:06.000Z;undefined;null;undefined
2019-08-05T22:21:07.000Z;undefined;null;undefined
2019-08-05T22:21:08.000Z;undefined;null;undefined
2019-08-05T22:21:09.000Z;undefined;null;undefined
2019-08-05T22:21:10.000Z;undefined;null;undefined
2019-08-05T22:21:11.000Z;undefined;null;undefined
2019-08-05T22:21:12.000Z;undefined;null;undefined
2019-08-05T22:21:13.000Z;undefined;null;undefined
2019-08-05T22:21:14.000Z;undefined;null;undefined
2019-08-05T22:21:15.000Z;undefined;1250;undefined
2019-08-05T22:21:16.000Z;undefined;null;undefined
2019-08-05T22:21:17.000Z;undefined;null;undefined
2019-08-05T22:21:18.000Z;undefined;null;undefined
2019-08-05T22:21:19.000Z;undefined;null;undefined
2019-08-05T22:21:20.000Z;undefined;null;undefined
2019-08-05T22:21:21.000Z;undefined;null;undefined
2019-08-05T22:21:22.000Z;undefined;null;undefined
2019-08-05T22:21:23.000Z;undefined;null;undefined
2019-08-05T22:21:24.000Z;undefined;null;undefined
2019-08-05T22:21:25.000Z;undefined;null;undefined
2019-08-05T22:21:26.000Z;undefined;null;undefined
2019-08-05T22:21:27.000Z;undefined;null;undefined
2019-08-05T22:21:28.000Z;undefined;null;undefined
2019-08-05T22:21:29.000Z;undefined;null;undefined
2019-08-05T22:21:30.000Z;undefined;1250;undefined
2019-08-05T22:21:31.000Z;undefined;null;undefined
2019-08-05T22:21:32.000Z;undefined;null;undefined
2019-08-05T22:21:33.000Z;undefined;null;undefined
2019-08-05T22:21:34.000Z;undefined;null;undefined
2019-08-05T22:21:35.000Z;undefined;null;undefined
2019-08-05T22:21:36.000Z;undefined;null;undefined
2019-08-05T22:21:37.000Z;undefined;null;undefined
2019-08-05T22:21:38.000Z;undefined;null;undefined
2019-08-05T22:21:39.000Z;undefined;null;undefined
2019-08-05T22:21:40.000Z;undefined;null;undefined
2019-08-05T22:21:41.000Z;undefined;null;undefined
2019-08-05T22:21:42.000Z;undefined;null;undefined
2019-08-05T22:21:43.000Z;undefined;null;undefined
2019-08-05T22:21:44.000Z;undefined;null;undefined
2019-08-05T22:21:45.000Z;undefined;1000;undefined
2019-08-05T22:21:46.000Z;undefined;null;undefined
2019-08-05T22:21:47.000Z;undefined;null;undefined
2019-08-05T22:21:48.000Z;undefined;null;undefined
2019-08-05T22:21:49.000Z;undefined;null;undefined
2019-08-05T22:21:50.000Z;undefined;null;undefined
2019-08-05T22:21:51.000Z;undefined;null;undefined
2019-08-05T22:21:52.000Z;undefined;null;undefined
2019-08-05T22:21:53.000Z;undefined;null;undefined
2019-08-05T22:21:54.000Z;undefined;null;undefined
2019-08-05T22:21:55.000Z;undefined;null;undefined
2019-08-05T22:21:56.000Z;undefined;null;undefined
2019-08-05T22:21:57.000Z;undefined;null;undefined
2019-08-05T22:21:58.000Z;undefined;null;undefined
2019-08-05T22:21:59.000Z;undefined;null;undefined
2019-08-05T22:22:00.000Z;undefined;1000;undefined
2019-08-05T22:22:01.000Z;undefined;null;undefined
2019-08-05T22:22:02.000Z;undefined;null;undefined
2019-08-05T22:22:03.000Z;undefined;null;undefined
2019-08-05T22:22:04.000Z;undefined;null;undefined
2019-08-05T22:22:05.000Z;undefined;null;undefined
2019-08-05T22:22:06.000Z;undefined;null;undefined
2019-08-05T22:22:07.000Z;undefined;null;undefined
2019-08-05T22:22:08.000Z;undefined;null;undefined
2019-08-05T22:22:09.000Z;undefined;null;undefined
2019-08-05T22:22:10.000Z;undefined;null;undefined
2019-08-05T22:22:11.000Z;undefined;null;undefined
2019-08-05T22:22:12.000Z;undefined;null;undefined
2019-08-05T22:22:13.000Z;undefined;null;undefined
2019-08-05T22:22:14.000Z;undefined;null;undefined
2019-08-05T22:22:15.000Z;undefined;750;undefined
2019-08-05T22:22:16.000Z;undefined;null;undefined
2019-08-05T22:22:17.000Z;undefined;null;undefined
2019-08-05T22:22:18.000Z;undefined;null;undefined
2019-08-05T22:22:19.000Z;undefined;null;undefined
2019-08-05T22:22:20.000Z;undefined;null;undefined
2019-08-05T22:22:21.000Z;undefined;null;undefined
2019-08-05T22:22:22.000Z;undefined;null;undefined
2019-08-05T22:22:23.000Z;undefined;null;undefined
2019-08-05T22:22:24.000Z;undefined;null;undefined
2019-08-05T22:22:25.000Z;undefined;null;undefined
2019-08-05T22:22:26.000Z;undefined;null;undefined
2019-08-05T22:22:27.000Z;undefined;null;undefined
2019-08-05T22:22:28.000Z;undefined;null;undefined
2019-08-05T22:22:29.000Z;undefined;null;undefined
2019-08-05T22:22:30.000Z;undefined;750;undefined
2019-08-05T22:22:31.000Z;undefined;null;undefined
2019-08-05T22:22:32.000Z;undefined;null;undefined
2019-08-05T22:22:33.000Z;undefined;null;undefined
2019-08-05T22:22:34.000Z;undefined;null;undefined
2019-08-05T22:22:35.000Z;undefined;null;undefined
2019-08-05T22:22:36.000Z;undefined;null;undefined
2019-08-05T22:22:37.000Z;undefined;null;undefined
2019-08-05T22:22:38.000Z;undefined;null;undefined
2019-08-05T22:22:39.000Z;undefined;null;undefined
2019-08-05T22:22:40.000Z;undefined;null;undefined
2019-08-05T22:22:41.000Z;undefined;null;undefined
2019-08-05T22:22:42.000Z;undefined;null;undefined
2019-08-05T22:22:43.000Z;undefined;null;undefined
2019-08-05T22:22:44.000Z;undefined;null;undefined
2019-08-05T22:22:45.000Z;undefined;500;undefined
2019-08-05T22:22:46.000Z;undefined;null;undefined
2019-08-05T22:22:47.000Z;undefined;null;undefined
2019-08-05T22:22:48.000Z;undefined;null;undefined
2019-08-05T22:22:49.000Z;undefined;null;undefined
2019-08-05T22:22:50.000Z;undefined;null;undefined
2019-08-05T22:22:51.000Z;undefined;null;undefined
2019-08-05T22:22:52.000Z;undefined;null;undefined
2019-08-05T22:22:53.000Z;undefined;null;undefined
2019-08-05T22:22:54.000Z;undefined;null;undefined
2019-08-05T22:22:55.000Z;undefined;null;undefined
2019-08-05T22:22:56.000Z;undefined;null;undefined
2019-08-05T22:22:57.000Z;undefined;null;undefined
2019-08-05T22:22:58.000Z;undefined;null;undefined
2019-08-05T22:22:59.000Z;undefined;null;undefined
2019-08-05T22:23:00.000Z;undefined;500;undefined
2019-08-05T22:23:01.000Z;undefined;null;undefined
2019-08-05T22:23:02.000Z;undefined;null;undefined
2019-08-05T22:23:03.000Z;undefined;null;undefined
2019-08-05T22:23:04.000Z;undefined;null;undefined
2019-08-05T22:23:05.000Z;undefined;null;undefined
2019-08-05T22:23:06.000Z;undefined;null;undefined
2019-08-05T22:23:07.000Z;undefined;null;undefined
2019-08-05T22:23:08.000Z;undefined;null;undefined
2019-08-05T22:23:09.000Z;undefined;null;undefined
2019-08-05T22:23:10.000Z;undefined;null;undefined
2019-08-05T22:23:11.000Z;undefined;null;undefined
2019-08-05T22:23:12.000Z;undefined;null;undefined
2019-08-05T22:23:13.000Z;undefined;null;undefined
2019-08-05T22:23:14.000Z;undefined;null;undefined
2019-08-05T22:23:15.000Z;undefined;250;undefined
2019-08-05T22:23:16.000Z;undefined;null;undefined
2019-08-05T22:23:17.000Z;undefined;null;undefined
2019-08-05T22:23:18.000Z;undefined;null;undefined
2019-08-05T22:23:19.000Z;undefined;null;undefined
2019-08-05T22:23:20.000Z;undefined;null;undefined
2019-08-05T22:23:21.000Z;undefined;null;undefined
2019-08-05T22:23:22.000Z;undefined;null;undefined
2019-08-05T22:23:23.000Z;undefined;null;undefined
2019-08-05T22:23:24.000Z;undefined;null;undefined
2019-08-05T22:23:25.000Z;undefined;null;undefined
2019-08-05T22:23:26.000Z;undefined;null;undefined
2019-08-05T22:23:27.000Z;undefined;null;undefined
2019-08-05T22:23:28.000Z;undefined;null;undefined
2019-08-05T22:23:29.000Z;undefined;null;undefined
2019-08-05T22:23:30.000Z;undefined;250;undefined
2019-08-05T22:23:31.000Z;undefined;null;undefined
2019-08-05T22:23:32.000Z;undefined;null;undefined
2019-08-05T22:23:33.000Z;undefined;null;undefined
2019-08-05T22:23:34.000Z;undefined;null;undefined
2019-08-05T22:23:35.000Z;undefined;null;undefined
2019-08-05T22:23:36.000Z;undefined;null;undefined
2019-08-05T22:23:37.000Z;undefined;null;undefined
2019-08-05T22:23:38.000Z;undefined;null;undefined
2019-08-05T22:23:39.000Z;undefined;null;undefined
2019-08-05T22:23:40.000Z;undefined;null;undefined
2019-08-05T22:23:41.000Z;undefined;null;undefined
2019-08-05T22:23:42.000Z;undefined;null;undefined
2019-08-05T22:23:43.000Z;undefined;null;undefined
2019-08-05T22:23:44.000Z;undefined;null;undefined
2019-08-05T22:23:45.000Z;undefined;250;undefined
2019-08-05T22:23:46.000Z;undefined;null;undefined
2019-08-05T22:23:47.000Z;undefined;null;undefined
2019-08-05T22:23:48.000Z;undefined;null;undefined
2019-08-05T22:23:49.000Z;undefined;null;undefined
2019-08-05T22:23:50.000Z;undefined;null;undefined
2019-08-05T22:23:51.000Z;undefined;null;undefined
2019-08-05T22:23:52.000Z;undefined;null;undefined
2019-08-05T22:23:53.000Z;undefined;null;undefined
2019-08-05T22:23:54.000Z;undefined;null;undefined
2019-08-05T22:23:55.000Z;undefined;null;undefined
2019-08-05T22:23:56.000Z;undefined;null;undefined
2019-08-05T22:23:57.000Z;undefined;null;undefined
2019-08-05T22:23:58.000Z;undefined;null;undefined
2019-08-05T22:23:59.000Z;undefined;null;undefined
2019-08-05T22:24:00.000Z;undefined;250;undefined
2019-08-05T22:24:01.000Z;undefined;null;undefined
2019-08-05T22:24:02.000Z;undefined;null;undefined
2019-08-05T22:24:03.000Z;undefined;null;undefined
2019-08-05T22:24:04.000Z;undefined;null;undefined
2019-08-05T22:24:05.000Z;undefined;null;undefined
2019-08-05T22:24:06.000Z;undefined;null;undefined
2019-08-05T22:24:07.000Z;undefined;null;undefined
2019-08-05T22:24:08.000Z;undefined;null;undefined
2019-08-05T22:24:09.000Z;undefined;null;undefined
2019-08-05T22:24:10.000Z;undefined;null;undefined
2019-08-05T22:24:11.000Z;undefined;null;undefined
2019-08-05T22:24:12.000Z;undefined;null;undefined
2019-08-05T22:24:13.000Z;undefined;null;undefined
2019-08-05T22:24:14.000Z;undefined;null;undefined
2019-08-05T22:24:15.000Z;undefined;500;undefined
2019-08-05T22:24:16.000Z;undefined;null;undefined
2019-08-05T22:24:17.000Z;undefined;null;undefined
2019-08-05T22:24:18.000Z;undefined;null;undefined
2019-08-05T22:24:19.000Z;undefined;null;undefined
2019-08-05T22:24:20.000Z;undefined;null;undefined
2019-08-05T22:24:21.000Z;undefined;null;undefined
2019-08-05T22:24:22.000Z;undefined;null;undefined
2019-08-05T22:24:23.000Z;undefined;null;undefined
2019-08-05T22:24:24.000Z;undefined;null;undefined
2019-08-05T22:24:25.000Z;undefined;null;undefined
2019-08-05T22:24:26.000Z;undefined;null;undefined
2019-08-05T22:24:27.000Z;undefined;null;undefined
2019-08-05T22:24:28.000Z;undefined;null;undefined
2019-08-05T22:24:29.000Z;undefined;null;undefined
2019-08-05T22:24:30.000Z;undefined;500;undefined
2019-08-05T22:24:31.000Z;undefined;null;undefined
2019-08-05T22:24:32.000Z;undefined;null;undefined
2019-08-05T22:24:33.000Z;undefined;null;undefined
2019-08-05T22:24:34.000Z;undefined;null;undefined
2019-08-05T22:24:35.000Z;undefined;null;undefined
2019-08-05T22:24:36.000Z;undefined;null;undefined
2019-08-05T22:24:37.000Z;undefined;null;undefined
2019-08-05T22:24:38.000Z;undefined;null;undefined
2019-08-05T22:24:39.000Z;undefined;null;undefined
2019-08-05T22:24:40.000Z;undefined;null;undefined
2019-08-05T22:24:41.000Z;undefined;null;undefined
2019-08-05T22:24:42.000Z;undefined;null;undefined
2019-08-05T22:24:43.000Z;undefined;null;undefined
2019-08-05T22:24:44.000Z;undefined;null;undefined
2019-08-05T22:24:45.000Z;undefined;750;undefined
2019-08-05T22:24:46.000Z;undefined;null;undefined
2019-08-05T22:24:47.000Z;undefined;null;undefined
2019-08-05T22:24:48.000Z;undefined;null;undefined
2019-08-05T22:24:49.000Z;undefined;null;undefined
2019-08-05T22:24:50.000Z;undefined;null;undefined
2019-08-05T22:24:51.000Z;undefined;null;undefined
2019-08-05T22:24:52.000Z;undefined;null;undefined
2019-08-05T22:24:53.000Z;undefined;null;undefined
2019-08-05T22:24:54.000Z;undefined;null;undefined
2019-08-05T22:24:55.000Z;undefined;null;undefined
2019-08-05T22:24:56.000Z;undefined;null;undefined
2019-08-05T22:24:57.000Z;undefined;null;undefined
2019-08-05T22:24:58.000Z;undefined;null;undefined
2019-08-05T22:24:59.000Z;undefined;null;undefined
2019-08-05T22:25:00.000Z;undefined;750;undefined
2019-08-05T22:25:01.000Z;undefined;null;undefined
2019-08-05T22:25:02.000Z;undefined;null;undefined
2019-08-05T22:25:03.000Z;undefined;null;undefined
2019-08-05T22:25:04.000Z;undefined;null;undefined
2019-08-05T22:25:05.000Z;undefined;null;undefined
2019-08-05T22:25:06.000Z;undefined;null;undefined
2019-08-05T22:25:07.000Z;undefined;null;undefined
2019-08-05T22:25:08.000Z;undefined;null;undefined
2019-08-05T22:25:09.000Z;undefined;null;undefined
2019-08-05T22:25:10.000Z;undefined;null;undefined
2019-08-05T22:25:11.000Z;undefined;null;undefined
2019-08-05T22:25:12.000Z;undefined;null;undefined
2019-08-05T22:25:13.000Z;undefined;null;undefined
2019-08-05T22:25:14.000Z;undefined;null;undefined
2019-08-05T22:25:15.000Z;undefined;1000;undefined
2019-08-05T22:25:16.000Z;undefined;null;undefined
2019-08-05T22:25:17.000Z;undefined;null;undefined
2019-08-05T22:25:18.000Z;undefined;null;undefined
2019-08-05T22:25:19.000Z;undefined;null;undefined
2019-08-05T22:25:20.000Z;undefined;null;undefined
2019-08-05T22:25:21.000Z;undefined;null;undefined
2019-08-05T22:25:22.000Z;undefined;null;undefined
2019-08-05T22:25:23.000Z;undefined;null;undefined
2019-08-05T22:25:24.000Z;undefined;null;undefined
2019-08-05T22:25:25.000Z;undefined;null;undefined
2019-08-05T22:25:26.000Z;undefined;null;undefined
2019-08-05T22:25:27.000Z;undefined;null;undefined
2019-08-05T22:25:28.000Z;undefined;null;undefined
2019-08-05T22:25:29.000Z;undefined;null;undefined
2019-08-05T22:25:30.000Z;undefined;1000;undefined
2019-08-05T22:25:31.000Z;undefined;null;undefined
2019-08-05T22:25:32.000Z;undefined;null;undefined
2019-08-05T22:25:33.000Z;undefined;null;undefined
2019-08-05T22:25:34.000Z;undefined;null;undefined
2019-08-05T22:25:35.000Z;undefined;null;undefined
2019-08-05T22:25:36.000Z;undefined;null;undefined
2019-08-05T22:25:37.000Z;undefined;null;undefined
2019-08-05T22:25:38.000Z;undefined;null;undefined
2019-08-05T22:25:39.000Z;undefined;null;undefined
2019-08-05T22:25:40.000Z;undefined;null;undefined
2019-08-05T22:25:41.000Z;undefined;null;undefined
2019-08-05T22:25:42.000Z;undefined;null;undefined
2019-08-05T22:25:43.000Z;undefined;null;undefined
2019-08-05T22:25:44.000Z;undefined;null;undefined
2019-08-05T22:25:45.000Z;undefined;1250;undefined
2019-08-05T22:25:46.000Z;undefined;null;undefined
2019-08-05T22:25:47.000Z;undefined;null;undefined
2019-08-05T22:25:48.000Z;undefined;null;undefined
2019-08-05T22:25:49.000Z;undefined;null;undefined
2019-08-05T22:25:50.000Z;undefined;null;undefined
2019-08-05T22:25:51.000Z;undefined;null;undefined
2019-08-05T22:25:52.000Z;undefined;null;undefined
2019-08-05T22:25:53.000Z;undefined;null;undefined
2019-08-05T22:25:54.000Z;undefined;null;undefined
2019-08-05T22:25:55.000Z;undefined;null;undefined
2019-08-05T22:25:56.000Z;undefined;null;undefined
2019-08-05T22:25:57.000Z;undefined;null;undefined
2019-08-05T22:25:58.000Z;undefined;null;undefined
2019-08-05T22:25:59.000Z;undefined;null;undefined
2019-08-05T22:26:00.000Z;undefined;1250;undefined
2019-08-05T22:26:01.000Z;undefined;null;undefined
2019-08-05T22:26:02.000Z;undefined;null;undefined
2019-08-05T22:26:03.000Z;undefined;null;undefined
2019-08-05T22:26:04.000Z;undefined;null;undefined
2019-08-05T22:26:05.000Z;undefined;null;undefined
2019-08-05T22:26:06.000Z;undefined;null;undefined
2019-08-05T22:26:07.000Z;undefined;null;undefined
2019-08-05T22:26:08.000Z;undefined;null;undefined
2019-08-05T22:26:09.000Z;undefined;null;undefined
2019-08-05T22:26:10.000Z;undefined;null;undefined
2019-08-05T22:26:11.000Z;undefined;null;undefined
2019-08-05T22:26:12.000Z;undefined;null;undefined
2019-08-05T22:26:13.000Z;undefined;null;undefined
2019-08-05T22:26:14.000Z;undefined;null;undefined
2019-08-05T22:26:15.000Z;undefined;2500;undefined
2019-08-05T22:26:16.000Z;undefined;null;undefined
2019-08-05T22:26:17.000Z;undefined;null;undefined
2019-08-05T22:26:18.000Z;undefined;null;undefined
2019-08-05T22:26:19.000Z;undefined;null;undefined
2019-08-05T22:26:20.000Z;undefined;null;undefined
2019-08-05T22:26:21.000Z;undefined;null;undefined
2019-08-05T22:26:22.000Z;undefined;null;undefined
2019-08-05T22:26:23.000Z;undefined;null;undefined
2019-08-05T22:26:24.000Z;undefined;null;undefined
2019-08-05T22:26:25.000Z;undefined;null;undefined
2019-08-05T22:26:26.000Z;undefined;null;undefined
2019-08-05T22:26:27.000Z;undefined;null;undefined
2019-08-05T22:26:28.000Z;undefined;null;undefined
2019-08-05T22:26:29.000Z;undefined;null;undefined
2019-08-05T22:26:30.000Z;undefined;2500;undefined
2019-08-05T22:26:31.000Z;undefined;null;undefined
2019-08-05T22:26:32.000Z;undefined;null;undefined
2019-08-05T22:26:33.000Z;undefined;null;undefined
2019-08-05T22:26:34.000Z;undefined;null;undefined
2019-08-05T22:26:35.000Z;undefined;null;undefined
2019-08-05T22:26:36.000Z;undefined;null;undefined
2019-08-05T22:26:37.000Z;undefined;null;undefined
2019-08-05T22:26:38.000Z;undefined;null;undefined
2019-08-05T22:26:39.000Z;undefined;null;undefined
2019-08-05T22:26:40.000Z;undefined;null;undefined
2019-08-05T22:26:41.000Z;undefined;null;undefined
2019-08-05T22:26:42.000Z;undefined;null;undefined
2019-08-05T22:26:43.000Z;undefined;null;undefined
2019-08-05T22:26:44.000Z;undefined;null;undefined
2019-08-05T22:26:45.000Z;undefined;2500;undefined
2019-08-05T22:26:46.000Z;undefined;null;undefined
2019-08-05T22:26:47.000Z;undefined;null;undefined
2019-08-05T22:26:48.000Z;undefined;null;undefined
2019-08-05T22:26:49.000Z;undefined;null;undefined
2019-08-05T22:26:50.000Z;undefined;null;undefined
