"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",34,1900,2000,2000,2100,2100,2200,2500,2500,2500
"GET gold-1",34,1800,2000,2100,2100,2300,2500,2900,2900,2900
"GET gold-2",35,1800,1800,2000,2000,2100,2200,2700,2700,2700
"GET gold-3",31,2000,2100,2100,2100,2200,2400,2800,2800,2800
"GET gold-4",34,1900,1900,2100,2200,2300,2300,2500,2500,2500
"Total",168,1800,2000,2100,2100,2200,2300,2500,2800,2900
