"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",53,1100,1200,1200,1300,1400,1400,1600,1600,1600
"GET gold-1",53,1100,1200,1200,1300,1400,1400,1600,1600,1600
"GET gold-2",52,1100,1200,1300,1300,1400,1500,1800,2100,2100
"Total",158,1100,1200,1300,1300,1400,1400,1600,1800,2100
