"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",139,270,460,510,680,700,1100,1400,1400,1500
"GET silver-1",138,280,450,520,680,700,1200,1400,1500,1600
"Total",277,270,450,510,680,700,1100,1400,1500,1600
