"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",33,1600,1800,2100,2200,2500,3600,3900,3900,3900
"GET gold-1",29,1900,2100,2100,2300,2900,4200,5200,5200,5200
"GET gold-2",27,2100,2200,2400,2400,2900,5200,5300,5300,5300
"GET gold-3",28,2100,2200,2400,2400,2900,4200,5200,5200,5200
"GET gold-4",26,2100,2200,2300,2400,3000,5200,5300,5300,5300
"GET gold-5",27,1800,2100,2300,2400,3400,5200,5400,5400,5400
"Total",170,1900,2100,2200,2400,2900,4200,5200,5300,5400
