"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",47,460,520,820,1200,1300,1300,31000,31000,31000
"GET silver-1",185,150,380,440,510,620,1000,1300,1300,1400
"Total",232,260,420,480,560,840,1200,1300,1400,31000
