"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",194,61,74,430,640,1200,1300,1700,2200,2300
"GET silver-1",191,61,74,170,630,1200,1300,1700,1800,2200
"Total",385,61,74,170,640,1200,1300,1700,1800,2300
