sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T20:11:13.000Z;undefined;null;undefined
2019-08-05T20:11:14.000Z;undefined;null;undefined
2019-08-05T20:11:15.000Z;undefined;750;undefined
2019-08-05T20:11:16.000Z;undefined;null;undefined
2019-08-05T20:11:17.000Z;undefined;null;undefined
2019-08-05T20:11:18.000Z;undefined;null;undefined
2019-08-05T20:11:19.000Z;undefined;null;undefined
2019-08-05T20:11:20.000Z;undefined;null;undefined
2019-08-05T20:11:21.000Z;undefined;null;undefined
2019-08-05T20:11:22.000Z;undefined;null;undefined
2019-08-05T20:11:23.000Z;undefined;null;undefined
2019-08-05T20:11:24.000Z;undefined;null;undefined
2019-08-05T20:11:25.000Z;undefined;null;undefined
2019-08-05T20:11:26.000Z;undefined;null;undefined
2019-08-05T20:11:27.000Z;undefined;null;undefined
2019-08-05T20:11:28.000Z;undefined;null;undefined
2019-08-05T20:11:29.000Z;undefined;null;undefined
2019-08-05T20:11:30.000Z;undefined;750;undefined
2019-08-05T20:11:31.000Z;undefined;null;undefined
2019-08-05T20:11:32.000Z;undefined;null;undefined
2019-08-05T20:11:33.000Z;undefined;null;undefined
2019-08-05T20:11:34.000Z;undefined;null;undefined
2019-08-05T20:11:35.000Z;undefined;null;undefined
2019-08-05T20:11:36.000Z;undefined;null;undefined
2019-08-05T20:11:37.000Z;undefined;null;undefined
2019-08-05T20:11:38.000Z;undefined;null;undefined
2019-08-05T20:11:39.000Z;undefined;null;undefined
2019-08-05T20:11:40.000Z;undefined;null;undefined
2019-08-05T20:11:41.000Z;undefined;null;undefined
2019-08-05T20:11:42.000Z;undefined;null;undefined
2019-08-05T20:11:43.000Z;undefined;null;undefined
2019-08-05T20:11:44.000Z;undefined;null;undefined
2019-08-05T20:11:45.000Z;undefined;1000;undefined
2019-08-05T20:11:46.000Z;undefined;null;undefined
2019-08-05T20:11:47.000Z;undefined;null;undefined
2019-08-05T20:11:48.000Z;undefined;null;undefined
2019-08-05T20:11:49.000Z;undefined;null;undefined
2019-08-05T20:11:50.000Z;undefined;null;undefined
2019-08-05T20:11:51.000Z;undefined;null;undefined
2019-08-05T20:11:52.000Z;undefined;null;undefined
2019-08-05T20:11:53.000Z;undefined;null;undefined
2019-08-05T20:11:54.000Z;undefined;null;undefined
2019-08-05T20:11:55.000Z;undefined;null;undefined
2019-08-05T20:11:56.000Z;undefined;null;undefined
2019-08-05T20:11:57.000Z;undefined;null;undefined
2019-08-05T20:11:58.000Z;undefined;null;undefined
2019-08-05T20:11:59.000Z;undefined;null;undefined
2019-08-05T20:12:00.000Z;undefined;1000;undefined
2019-08-05T20:12:01.000Z;undefined;null;undefined
2019-08-05T20:12:02.000Z;undefined;null;undefined
2019-08-05T20:12:03.000Z;undefined;null;undefined
2019-08-05T20:12:04.000Z;undefined;null;undefined
2019-08-05T20:12:05.000Z;undefined;null;undefined
2019-08-05T20:12:06.000Z;undefined;null;undefined
2019-08-05T20:12:07.000Z;undefined;null;undefined
2019-08-05T20:12:08.000Z;undefined;null;undefined
2019-08-05T20:12:09.000Z;undefined;null;undefined
2019-08-05T20:12:10.000Z;undefined;null;undefined
2019-08-05T20:12:11.000Z;undefined;null;undefined
2019-08-05T20:12:12.000Z;undefined;null;undefined
2019-08-05T20:12:13.000Z;undefined;null;undefined
2019-08-05T20:12:14.000Z;undefined;null;undefined
2019-08-05T20:12:15.000Z;undefined;1000;undefined
2019-08-05T20:12:16.000Z;undefined;null;undefined
2019-08-05T20:12:17.000Z;undefined;null;undefined
2019-08-05T20:12:18.000Z;undefined;null;undefined
2019-08-05T20:12:19.000Z;undefined;null;undefined
2019-08-05T20:12:20.000Z;undefined;null;undefined
2019-08-05T20:12:21.000Z;undefined;null;undefined
2019-08-05T20:12:22.000Z;undefined;null;undefined
2019-08-05T20:12:23.000Z;undefined;null;undefined
2019-08-05T20:12:24.000Z;undefined;null;undefined
2019-08-05T20:12:25.000Z;undefined;null;undefined
2019-08-05T20:12:26.000Z;undefined;null;undefined
2019-08-05T20:12:27.000Z;undefined;null;undefined
2019-08-05T20:12:28.000Z;undefined;null;undefined
2019-08-05T20:12:29.000Z;undefined;null;undefined
2019-08-05T20:12:30.000Z;undefined;1000;undefined
2019-08-05T20:12:31.000Z;undefined;null;undefined
2019-08-05T20:12:32.000Z;undefined;null;undefined
2019-08-05T20:12:33.000Z;undefined;null;undefined
2019-08-05T20:12:34.000Z;undefined;null;undefined
2019-08-05T20:12:35.000Z;undefined;null;undefined
2019-08-05T20:12:36.000Z;undefined;null;undefined
2019-08-05T20:12:37.000Z;undefined;null;undefined
2019-08-05T20:12:38.000Z;undefined;null;undefined
2019-08-05T20:12:39.000Z;undefined;null;undefined
2019-08-05T20:12:40.000Z;undefined;null;undefined
2019-08-05T20:12:41.000Z;undefined;null;undefined
2019-08-05T20:12:42.000Z;undefined;null;undefined
2019-08-05T20:12:43.000Z;undefined;null;undefined
2019-08-05T20:12:44.000Z;undefined;null;undefined
2019-08-05T20:12:45.000Z;undefined;1000;undefined
2019-08-05T20:12:46.000Z;undefined;null;undefined
2019-08-05T20:12:47.000Z;undefined;null;undefined
2019-08-05T20:12:48.000Z;undefined;null;undefined
2019-08-05T20:12:49.000Z;undefined;null;undefined
2019-08-05T20:12:50.000Z;undefined;null;undefined
2019-08-05T20:12:51.000Z;undefined;null;undefined
2019-08-05T20:12:52.000Z;undefined;null;undefined
2019-08-05T20:12:53.000Z;undefined;null;undefined
2019-08-05T20:12:54.000Z;undefined;null;undefined
2019-08-05T20:12:55.000Z;undefined;null;undefined
2019-08-05T20:12:56.000Z;undefined;null;undefined
2019-08-05T20:12:57.000Z;undefined;null;undefined
2019-08-05T20:12:58.000Z;undefined;null;undefined
2019-08-05T20:12:59.000Z;undefined;null;undefined
2019-08-05T20:13:00.000Z;undefined;1000;undefined
2019-08-05T20:13:01.000Z;undefined;null;undefined
2019-08-05T20:13:02.000Z;undefined;null;undefined
2019-08-05T20:13:03.000Z;undefined;null;undefined
2019-08-05T20:13:04.000Z;undefined;null;undefined
2019-08-05T20:13:05.000Z;undefined;null;undefined
2019-08-05T20:13:06.000Z;undefined;null;undefined
2019-08-05T20:13:07.000Z;undefined;null;undefined
2019-08-05T20:13:08.000Z;undefined;null;undefined
2019-08-05T20:13:09.000Z;undefined;null;undefined
2019-08-05T20:13:10.000Z;undefined;null;undefined
2019-08-05T20:13:11.000Z;undefined;null;undefined
2019-08-05T20:13:12.000Z;undefined;null;undefined
2019-08-05T20:13:13.000Z;undefined;null;undefined
2019-08-05T20:13:14.000Z;undefined;null;undefined
2019-08-05T20:13:15.000Z;undefined;1000;undefined
2019-08-05T20:13:16.000Z;undefined;null;undefined
2019-08-05T20:13:17.000Z;undefined;null;undefined
2019-08-05T20:13:18.000Z;undefined;null;undefined
2019-08-05T20:13:19.000Z;undefined;null;undefined
2019-08-05T20:13:20.000Z;undefined;null;undefined
2019-08-05T20:13:21.000Z;undefined;null;undefined
2019-08-05T20:13:22.000Z;undefined;null;undefined
2019-08-05T20:13:23.000Z;undefined;null;undefined
2019-08-05T20:13:24.000Z;undefined;null;undefined
2019-08-05T20:13:25.000Z;undefined;null;undefined
2019-08-05T20:13:26.000Z;undefined;null;undefined
2019-08-05T20:13:27.000Z;undefined;null;undefined
2019-08-05T20:13:28.000Z;undefined;null;undefined
2019-08-05T20:13:29.000Z;undefined;null;undefined
2019-08-05T20:13:30.000Z;undefined;1000;undefined
2019-08-05T20:13:31.000Z;undefined;null;undefined
2019-08-05T20:13:32.000Z;undefined;null;undefined
2019-08-05T20:13:33.000Z;undefined;null;undefined
2019-08-05T20:13:34.000Z;undefined;null;undefined
2019-08-05T20:13:35.000Z;undefined;null;undefined
2019-08-05T20:13:36.000Z;undefined;null;undefined
2019-08-05T20:13:37.000Z;undefined;null;undefined
2019-08-05T20:13:38.000Z;undefined;null;undefined
2019-08-05T20:13:39.000Z;undefined;null;undefined
2019-08-05T20:13:40.000Z;undefined;null;undefined
2019-08-05T20:13:41.000Z;undefined;null;undefined
2019-08-05T20:13:42.000Z;undefined;null;undefined
2019-08-05T20:13:43.000Z;undefined;null;undefined
2019-08-05T20:13:44.000Z;undefined;null;undefined
2019-08-05T20:13:45.000Z;undefined;1000;undefined
2019-08-05T20:13:46.000Z;undefined;null;undefined
2019-08-05T20:13:47.000Z;undefined;null;undefined
2019-08-05T20:13:48.000Z;undefined;null;undefined
2019-08-05T20:13:49.000Z;undefined;null;undefined
2019-08-05T20:13:50.000Z;undefined;null;undefined
2019-08-05T20:13:51.000Z;undefined;null;undefined
2019-08-05T20:13:52.000Z;undefined;null;undefined
2019-08-05T20:13:53.000Z;undefined;null;undefined
2019-08-05T20:13:54.000Z;undefined;null;undefined
2019-08-05T20:13:55.000Z;undefined;null;undefined
2019-08-05T20:13:56.000Z;undefined;null;undefined
2019-08-05T20:13:57.000Z;undefined;null;undefined
2019-08-05T20:13:58.000Z;undefined;null;undefined
2019-08-05T20:13:59.000Z;undefined;null;undefined
2019-08-05T20:14:00.000Z;undefined;1000;undefined
2019-08-05T20:14:01.000Z;undefined;null;undefined
2019-08-05T20:14:02.000Z;undefined;null;undefined
2019-08-05T20:14:03.000Z;undefined;null;undefined
2019-08-05T20:14:04.000Z;undefined;null;undefined
2019-08-05T20:14:05.000Z;undefined;null;undefined
2019-08-05T20:14:06.000Z;undefined;null;undefined
2019-08-05T20:14:07.000Z;undefined;null;undefined
2019-08-05T20:14:08.000Z;undefined;null;undefined
2019-08-05T20:14:09.000Z;undefined;null;undefined
2019-08-05T20:14:10.000Z;undefined;null;undefined
2019-08-05T20:14:11.000Z;undefined;null;undefined
2019-08-05T20:14:12.000Z;undefined;null;undefined
2019-08-05T20:14:13.000Z;undefined;null;undefined
2019-08-05T20:14:14.000Z;undefined;null;undefined
2019-08-05T20:14:15.000Z;undefined;750;undefined
2019-08-05T20:14:16.000Z;undefined;null;undefined
2019-08-05T20:14:17.000Z;undefined;null;undefined
2019-08-05T20:14:18.000Z;undefined;null;undefined
2019-08-05T20:14:19.000Z;undefined;null;undefined
2019-08-05T20:14:20.000Z;undefined;null;undefined
2019-08-05T20:14:21.000Z;undefined;null;undefined
2019-08-05T20:14:22.000Z;undefined;null;undefined
2019-08-05T20:14:23.000Z;undefined;null;undefined
2019-08-05T20:14:24.000Z;undefined;null;undefined
2019-08-05T20:14:25.000Z;undefined;null;undefined
2019-08-05T20:14:26.000Z;undefined;null;undefined
2019-08-05T20:14:27.000Z;undefined;null;undefined
2019-08-05T20:14:28.000Z;undefined;null;undefined
2019-08-05T20:14:29.000Z;undefined;null;undefined
2019-08-05T20:14:30.000Z;undefined;750;undefined
2019-08-05T20:14:31.000Z;undefined;null;undefined
2019-08-05T20:14:32.000Z;undefined;null;undefined
2019-08-05T20:14:33.000Z;undefined;null;undefined
2019-08-05T20:14:34.000Z;undefined;null;undefined
2019-08-05T20:14:35.000Z;undefined;null;undefined
2019-08-05T20:14:36.000Z;undefined;null;undefined
2019-08-05T20:14:37.000Z;undefined;null;undefined
2019-08-05T20:14:38.000Z;undefined;null;undefined
2019-08-05T20:14:39.000Z;undefined;null;undefined
2019-08-05T20:14:40.000Z;undefined;null;undefined
2019-08-05T20:14:41.000Z;undefined;null;undefined
2019-08-05T20:14:42.000Z;undefined;null;undefined
2019-08-05T20:14:43.000Z;undefined;null;undefined
2019-08-05T20:14:44.000Z;undefined;null;undefined
2019-08-05T20:14:45.000Z;undefined;1250;undefined
2019-08-05T20:14:46.000Z;undefined;null;undefined
2019-08-05T20:14:47.000Z;undefined;null;undefined
2019-08-05T20:14:48.000Z;undefined;null;undefined
2019-08-05T20:14:49.000Z;undefined;null;undefined
2019-08-05T20:14:50.000Z;undefined;null;undefined
2019-08-05T20:14:51.000Z;undefined;null;undefined
2019-08-05T20:14:52.000Z;undefined;null;undefined
2019-08-05T20:14:53.000Z;undefined;null;undefined
2019-08-05T20:14:54.000Z;undefined;null;undefined
2019-08-05T20:14:55.000Z;undefined;null;undefined
2019-08-05T20:14:56.000Z;undefined;null;undefined
2019-08-05T20:14:57.000Z;undefined;null;undefined
2019-08-05T20:14:58.000Z;undefined;null;undefined
2019-08-05T20:14:59.000Z;undefined;null;undefined
2019-08-05T20:15:00.000Z;undefined;1250;undefined
2019-08-05T20:15:01.000Z;undefined;null;undefined
2019-08-05T20:15:02.000Z;undefined;null;undefined
2019-08-05T20:15:03.000Z;undefined;null;undefined
2019-08-05T20:15:04.000Z;undefined;null;undefined
2019-08-05T20:15:05.000Z;undefined;null;undefined
2019-08-05T20:15:06.000Z;undefined;null;undefined
2019-08-05T20:15:07.000Z;undefined;null;undefined
2019-08-05T20:15:08.000Z;undefined;null;undefined
2019-08-05T20:15:09.000Z;undefined;null;undefined
2019-08-05T20:15:10.000Z;undefined;null;undefined
2019-08-05T20:15:11.000Z;undefined;null;undefined
2019-08-05T20:15:12.000Z;undefined;null;undefined
2019-08-05T20:15:13.000Z;undefined;null;undefined
2019-08-05T20:15:14.000Z;undefined;null;undefined
2019-08-05T20:15:15.000Z;undefined;500;undefined
2019-08-05T20:15:16.000Z;undefined;null;undefined
2019-08-05T20:15:17.000Z;undefined;null;undefined
2019-08-05T20:15:18.000Z;undefined;null;undefined
2019-08-05T20:15:19.000Z;undefined;null;undefined
2019-08-05T20:15:20.000Z;undefined;null;undefined
2019-08-05T20:15:21.000Z;undefined;null;undefined
2019-08-05T20:15:22.000Z;undefined;null;undefined
2019-08-05T20:15:23.000Z;undefined;null;undefined
2019-08-05T20:15:24.000Z;undefined;null;undefined
2019-08-05T20:15:25.000Z;undefined;null;undefined
2019-08-05T20:15:26.000Z;undefined;null;undefined
2019-08-05T20:15:27.000Z;undefined;null;undefined
2019-08-05T20:15:28.000Z;undefined;null;undefined
2019-08-05T20:15:29.000Z;undefined;null;undefined
2019-08-05T20:15:30.000Z;undefined;500;undefined
2019-08-05T20:15:31.000Z;undefined;null;undefined
2019-08-05T20:15:32.000Z;undefined;null;undefined
2019-08-05T20:15:33.000Z;undefined;null;undefined
2019-08-05T20:15:34.000Z;undefined;null;undefined
2019-08-05T20:15:35.000Z;undefined;null;undefined
2019-08-05T20:15:36.000Z;undefined;null;undefined
2019-08-05T20:15:37.000Z;undefined;null;undefined
2019-08-05T20:15:38.000Z;undefined;null;undefined
2019-08-05T20:15:39.000Z;undefined;null;undefined
2019-08-05T20:15:40.000Z;undefined;null;undefined
2019-08-05T20:15:41.000Z;undefined;null;undefined
2019-08-05T20:15:42.000Z;undefined;null;undefined
2019-08-05T20:15:43.000Z;undefined;null;undefined
2019-08-05T20:15:44.000Z;undefined;null;undefined
2019-08-05T20:15:45.000Z;undefined;250;undefined
2019-08-05T20:15:46.000Z;undefined;null;undefined
2019-08-05T20:15:47.000Z;undefined;null;undefined
2019-08-05T20:15:48.000Z;undefined;null;undefined
2019-08-05T20:15:49.000Z;undefined;null;undefined
2019-08-05T20:15:50.000Z;undefined;null;undefined
2019-08-05T20:15:51.000Z;undefined;null;undefined
2019-08-05T20:15:52.000Z;undefined;null;undefined
2019-08-05T20:15:53.000Z;undefined;null;undefined
2019-08-05T20:15:54.000Z;undefined;null;undefined
2019-08-05T20:15:55.000Z;undefined;null;undefined
2019-08-05T20:15:56.000Z;undefined;null;undefined
2019-08-05T20:15:57.000Z;undefined;null;undefined
2019-08-05T20:15:58.000Z;undefined;null;undefined
2019-08-05T20:15:59.000Z;undefined;null;undefined
2019-08-05T20:16:00.000Z;undefined;250;undefined
2019-08-05T20:16:01.000Z;undefined;null;undefined
2019-08-05T20:16:02.000Z;undefined;null;undefined
2019-08-05T20:16:03.000Z;undefined;null;undefined
2019-08-05T20:16:04.000Z;undefined;null;undefined
2019-08-05T20:16:05.000Z;undefined;null;undefined
2019-08-05T20:16:06.000Z;undefined;null;undefined
2019-08-05T20:16:07.000Z;undefined;null;undefined
2019-08-05T20:16:08.000Z;undefined;null;undefined
2019-08-05T20:16:09.000Z;undefined;null;undefined
2019-08-05T20:16:10.000Z;undefined;null;undefined
2019-08-05T20:16:11.000Z;undefined;null;undefined
2019-08-05T20:16:12.000Z;undefined;null;undefined
2019-08-05T20:16:13.000Z;undefined;null;undefined
2019-08-05T20:16:14.000Z;undefined;null;undefined
2019-08-05T20:16:15.000Z;undefined;250;undefined
2019-08-05T20:16:16.000Z;undefined;null;undefined
2019-08-05T20:16:17.000Z;undefined;null;undefined
2019-08-05T20:16:18.000Z;undefined;null;undefined
2019-08-05T20:16:19.000Z;undefined;null;undefined
2019-08-05T20:16:20.000Z;undefined;null;undefined
2019-08-05T20:16:21.000Z;undefined;null;undefined
2019-08-05T20:16:22.000Z;undefined;null;undefined
2019-08-05T20:16:23.000Z;undefined;null;undefined
2019-08-05T20:16:24.000Z;undefined;null;undefined
2019-08-05T20:16:25.000Z;undefined;null;undefined
2019-08-05T20:16:26.000Z;undefined;null;undefined
2019-08-05T20:16:27.000Z;undefined;null;undefined
2019-08-05T20:16:28.000Z;undefined;null;undefined
2019-08-05T20:16:29.000Z;undefined;null;undefined
2019-08-05T20:16:30.000Z;undefined;250;undefined
2019-08-05T20:16:31.000Z;undefined;null;undefined
2019-08-05T20:16:32.000Z;undefined;null;undefined
2019-08-05T20:16:33.000Z;undefined;null;undefined
2019-08-05T20:16:34.000Z;undefined;null;undefined
2019-08-05T20:16:35.000Z;undefined;null;undefined
2019-08-05T20:16:36.000Z;undefined;null;undefined
2019-08-05T20:16:37.000Z;undefined;null;undefined
2019-08-05T20:16:38.000Z;undefined;null;undefined
2019-08-05T20:16:39.000Z;undefined;null;undefined
2019-08-05T20:16:40.000Z;undefined;null;undefined
2019-08-05T20:16:41.000Z;undefined;null;undefined
2019-08-05T20:16:42.000Z;undefined;null;undefined
2019-08-05T20:16:43.000Z;undefined;null;undefined
2019-08-05T20:16:44.000Z;undefined;null;undefined
2019-08-05T20:16:45.000Z;undefined;500;undefined
2019-08-05T20:16:46.000Z;undefined;null;undefined
2019-08-05T20:16:47.000Z;undefined;null;undefined
2019-08-05T20:16:48.000Z;undefined;null;undefined
2019-08-05T20:16:49.000Z;undefined;null;undefined
2019-08-05T20:16:50.000Z;undefined;null;undefined
2019-08-05T20:16:51.000Z;undefined;null;undefined
2019-08-05T20:16:52.000Z;undefined;null;undefined
2019-08-05T20:16:53.000Z;undefined;null;undefined
2019-08-05T20:16:54.000Z;undefined;null;undefined
2019-08-05T20:16:55.000Z;undefined;null;undefined
2019-08-05T20:16:56.000Z;undefined;null;undefined
2019-08-05T20:16:57.000Z;undefined;null;undefined
2019-08-05T20:16:58.000Z;undefined;null;undefined
2019-08-05T20:16:59.000Z;undefined;null;undefined
2019-08-05T20:17:00.000Z;undefined;500;undefined
2019-08-05T20:17:01.000Z;undefined;null;undefined
2019-08-05T20:17:02.000Z;undefined;null;undefined
2019-08-05T20:17:03.000Z;undefined;null;undefined
2019-08-05T20:17:04.000Z;undefined;null;undefined
2019-08-05T20:17:05.000Z;undefined;null;undefined
2019-08-05T20:17:06.000Z;undefined;null;undefined
2019-08-05T20:17:07.000Z;undefined;null;undefined
2019-08-05T20:17:08.000Z;undefined;null;undefined
2019-08-05T20:17:09.000Z;undefined;null;undefined
2019-08-05T20:17:10.000Z;undefined;null;undefined
2019-08-05T20:17:11.000Z;undefined;null;undefined
2019-08-05T20:17:12.000Z;undefined;null;undefined
2019-08-05T20:17:13.000Z;undefined;null;undefined
2019-08-05T20:17:14.000Z;undefined;null;undefined
2019-08-05T20:17:15.000Z;undefined;1250;undefined
2019-08-05T20:17:16.000Z;undefined;null;undefined
2019-08-05T20:17:17.000Z;undefined;null;undefined
2019-08-05T20:17:18.000Z;undefined;null;undefined
2019-08-05T20:17:19.000Z;undefined;null;undefined
2019-08-05T20:17:20.000Z;undefined;null;undefined
2019-08-05T20:17:21.000Z;undefined;null;undefined
2019-08-05T20:17:22.000Z;undefined;null;undefined
2019-08-05T20:17:23.000Z;undefined;null;undefined
2019-08-05T20:17:24.000Z;undefined;null;undefined
2019-08-05T20:17:25.000Z;undefined;null;undefined
2019-08-05T20:17:26.000Z;undefined;null;undefined
2019-08-05T20:17:27.000Z;undefined;null;undefined
2019-08-05T20:17:28.000Z;undefined;null;undefined
2019-08-05T20:17:29.000Z;undefined;null;undefined
2019-08-05T20:17:30.000Z;undefined;1250;undefined
2019-08-05T20:17:31.000Z;undefined;null;undefined
2019-08-05T20:17:32.000Z;undefined;null;undefined
2019-08-05T20:17:33.000Z;undefined;null;undefined
2019-08-05T20:17:34.000Z;undefined;null;undefined
2019-08-05T20:17:35.000Z;undefined;null;undefined
2019-08-05T20:17:36.000Z;undefined;null;undefined
2019-08-05T20:17:37.000Z;undefined;null;undefined
2019-08-05T20:17:38.000Z;undefined;null;undefined
2019-08-05T20:17:39.000Z;undefined;null;undefined
2019-08-05T20:17:40.000Z;undefined;null;undefined
2019-08-05T20:17:41.000Z;undefined;null;undefined
2019-08-05T20:17:42.000Z;undefined;null;undefined
2019-08-05T20:17:43.000Z;undefined;null;undefined
2019-08-05T20:17:44.000Z;undefined;null;undefined
2019-08-05T20:17:45.000Z;undefined;750;undefined
2019-08-05T20:17:46.000Z;undefined;null;undefined
2019-08-05T20:17:47.000Z;undefined;null;undefined
2019-08-05T20:17:48.000Z;undefined;null;undefined
2019-08-05T20:17:49.000Z;undefined;null;undefined
2019-08-05T20:17:50.000Z;undefined;null;undefined
2019-08-05T20:17:51.000Z;undefined;null;undefined
2019-08-05T20:17:52.000Z;undefined;null;undefined
2019-08-05T20:17:53.000Z;undefined;null;undefined
2019-08-05T20:17:54.000Z;undefined;null;undefined
2019-08-05T20:17:55.000Z;undefined;null;undefined
2019-08-05T20:17:56.000Z;undefined;null;undefined
2019-08-05T20:17:57.000Z;undefined;null;undefined
2019-08-05T20:17:58.000Z;undefined;null;undefined
2019-08-05T20:17:59.000Z;undefined;null;undefined
2019-08-05T20:18:00.000Z;undefined;750;undefined
2019-08-05T20:18:01.000Z;undefined;null;undefined
2019-08-05T20:18:02.000Z;undefined;null;undefined
2019-08-05T20:18:03.000Z;undefined;null;undefined
2019-08-05T20:18:04.000Z;undefined;null;undefined
2019-08-05T20:18:05.000Z;undefined;null;undefined
2019-08-05T20:18:06.000Z;undefined;null;undefined
2019-08-05T20:18:07.000Z;undefined;null;undefined
2019-08-05T20:18:08.000Z;undefined;null;undefined
2019-08-05T20:18:09.000Z;undefined;null;undefined
2019-08-05T20:18:10.000Z;undefined;null;undefined
2019-08-05T20:18:11.000Z;undefined;null;undefined
2019-08-05T20:18:12.000Z;undefined;null;undefined
2019-08-05T20:18:13.000Z;undefined;null;undefined
2019-08-05T20:18:14.000Z;undefined;null;undefined
2019-08-05T20:18:15.000Z;undefined;1000;undefined
2019-08-05T20:18:16.000Z;undefined;null;undefined
2019-08-05T20:18:17.000Z;undefined;null;undefined
2019-08-05T20:18:18.000Z;undefined;null;undefined
2019-08-05T20:18:19.000Z;undefined;null;undefined
2019-08-05T20:18:20.000Z;undefined;null;undefined
2019-08-05T20:18:21.000Z;undefined;null;undefined
2019-08-05T20:18:22.000Z;undefined;null;undefined
2019-08-05T20:18:23.000Z;undefined;null;undefined
2019-08-05T20:18:24.000Z;undefined;null;undefined
2019-08-05T20:18:25.000Z;undefined;null;undefined
2019-08-05T20:18:26.000Z;undefined;null;undefined
2019-08-05T20:18:27.000Z;undefined;null;undefined
2019-08-05T20:18:28.000Z;undefined;null;undefined
2019-08-05T20:18:29.000Z;undefined;null;undefined
2019-08-05T20:18:30.000Z;undefined;1000;undefined
2019-08-05T20:18:31.000Z;undefined;null;undefined
2019-08-05T20:18:32.000Z;undefined;null;undefined
2019-08-05T20:18:33.000Z;undefined;null;undefined
2019-08-05T20:18:34.000Z;undefined;null;undefined
2019-08-05T20:18:35.000Z;undefined;null;undefined
2019-08-05T20:18:36.000Z;undefined;null;undefined
2019-08-05T20:18:37.000Z;undefined;null;undefined
2019-08-05T20:18:38.000Z;undefined;null;undefined
2019-08-05T20:18:39.000Z;undefined;null;undefined
2019-08-05T20:18:40.000Z;undefined;null;undefined
2019-08-05T20:18:41.000Z;undefined;null;undefined
2019-08-05T20:18:42.000Z;undefined;null;undefined
2019-08-05T20:18:43.000Z;undefined;null;undefined
2019-08-05T20:18:44.000Z;undefined;null;undefined
2019-08-05T20:18:45.000Z;undefined;1750;undefined
2019-08-05T20:18:46.000Z;undefined;null;undefined
2019-08-05T20:18:47.000Z;undefined;null;undefined
2019-08-05T20:18:48.000Z;undefined;null;undefined
2019-08-05T20:18:49.000Z;undefined;null;undefined
2019-08-05T20:18:50.000Z;undefined;null;undefined
2019-08-05T20:18:51.000Z;undefined;null;undefined
2019-08-05T20:18:52.000Z;undefined;null;undefined
2019-08-05T20:18:53.000Z;undefined;null;undefined
2019-08-05T20:18:54.000Z;undefined;null;undefined
2019-08-05T20:18:55.000Z;undefined;null;undefined
2019-08-05T20:18:56.000Z;undefined;null;undefined
2019-08-05T20:18:57.000Z;undefined;null;undefined
2019-08-05T20:18:58.000Z;undefined;null;undefined
2019-08-05T20:18:59.000Z;undefined;null;undefined
2019-08-05T20:19:00.000Z;undefined;1750;undefined
2019-08-05T20:19:01.000Z;undefined;null;undefined
2019-08-05T20:19:02.000Z;undefined;null;undefined
2019-08-05T20:19:03.000Z;undefined;null;undefined
2019-08-05T20:19:04.000Z;undefined;null;undefined
2019-08-05T20:19:05.000Z;undefined;null;undefined
2019-08-05T20:19:06.000Z;undefined;null;undefined
2019-08-05T20:19:07.000Z;undefined;null;undefined
2019-08-05T20:19:08.000Z;undefined;null;undefined
2019-08-05T20:19:09.000Z;undefined;null;undefined
2019-08-05T20:19:10.000Z;undefined;null;undefined
2019-08-05T20:19:11.000Z;undefined;null;undefined
2019-08-05T20:19:12.000Z;undefined;null;undefined
2019-08-05T20:19:13.000Z;undefined;null;undefined
2019-08-05T20:19:14.000Z;undefined;null;undefined
2019-08-05T20:19:15.000Z;undefined;1750;undefined
2019-08-05T20:19:16.000Z;undefined;null;undefined
2019-08-05T20:19:17.000Z;undefined;null;undefined
2019-08-05T20:19:18.000Z;undefined;null;undefined
2019-08-05T20:19:19.000Z;undefined;null;undefined
2019-08-05T20:19:20.000Z;undefined;null;undefined
2019-08-05T20:19:21.000Z;undefined;null;undefined
2019-08-05T20:19:22.000Z;undefined;null;undefined
2019-08-05T20:19:23.000Z;undefined;null;undefined
2019-08-05T20:19:24.000Z;undefined;null;undefined
2019-08-05T20:19:25.000Z;undefined;null;undefined
2019-08-05T20:19:26.000Z;undefined;null;undefined
2019-08-05T20:19:27.000Z;undefined;null;undefined
2019-08-05T20:19:28.000Z;undefined;null;undefined
2019-08-05T20:19:29.000Z;undefined;null;undefined
2019-08-05T20:19:30.000Z;undefined;1750;undefined
2019-08-05T20:19:31.000Z;undefined;null;undefined
2019-08-05T20:19:32.000Z;undefined;null;undefined
2019-08-05T20:19:33.000Z;undefined;null;undefined
2019-08-05T20:19:34.000Z;undefined;null;undefined
2019-08-05T20:19:35.000Z;undefined;null;undefined
2019-08-05T20:19:36.000Z;undefined;null;undefined
2019-08-05T20:19:37.000Z;undefined;null;undefined
2019-08-05T20:19:38.000Z;undefined;null;undefined
2019-08-05T20:19:39.000Z;undefined;null;undefined
2019-08-05T20:19:40.000Z;undefined;null;undefined
2019-08-05T20:19:41.000Z;undefined;null;undefined
2019-08-05T20:19:42.000Z;undefined;null;undefined
2019-08-05T20:19:43.000Z;undefined;null;undefined
2019-08-05T20:19:44.000Z;undefined;null;undefined
2019-08-05T20:19:45.000Z;undefined;1750;undefined
2019-08-05T20:19:46.000Z;undefined;null;undefined
2019-08-05T20:19:47.000Z;undefined;null;undefined
2019-08-05T20:19:48.000Z;undefined;null;undefined
