"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",178,240,270,550,560,700,760,1000,1100,1100
"GET silver-1",86,250,270,450,630,690,720,750,30000,30000
"Total",264,240,270,540,560,690,720,900,1100,30000
