"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",1,30000,30000,30000,30000,30000,30000,30000,30000,30000
"GET silver-1",1,30000,30000,30000,30000,30000,30000,30000,30000,30000
"GET silver-2",1,31000,31000,31000,31000,31000,31000,31000,31000,31000
"GET silver-3",1,31000,31000,31000,31000,31000,31000,31000,31000,31000
"Total",4,31000,31000,31000,31000,31000,31000,31000,31000,31000
