"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",26,1300,2400,2900,3300,5200,5400,5600,5600,5600
"GET gold-1",24,1400,2200,4200,4500,5400,5400,5500,5500,5500
"GET gold-2",24,1700,2700,3700,3900,5200,5200,5300,5300,5300
"GET gold-3",23,1400,3000,4200,4200,5000,5200,5500,5500,5500
"Total",97,1400,2700,3600,4200,5200,5400,5500,5600,5600
