"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",168,250,270,450,660,690,700,710,710,730
"GET silver-1",167,250,270,470,660,690,700,710,720,750
"Total",335,250,270,460,660,690,700,710,710,750
