"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",170,240,270,460,640,670,690,720,760,960
"GET silver-1",170,240,270,620,650,670,700,740,780,940
"Total",340,240,270,620,650,670,700,740,760,960
