"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",35,1800,1800,1900,1900,2000,2200,2500,2500,2500
"GET silver-1",35,1800,1900,1900,1900,1900,2200,2500,2500,2500
"GET silver-2",34,1800,1800,1900,1900,2000,2200,2500,2500,2500
"GET silver-3",35,1800,1800,1900,1900,2000,2300,2500,2500,2500
"Total",139,1800,1800,1900,1900,2000,2200,2500,2500,2500
