"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",165,250,270,460,660,680,700,760,800,920
"GET silver-1",167,250,270,460,660,680,690,740,850,1000
"Total",332,250,270,460,660,680,700,760,800,1000
