"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",50,1100,1200,1400,1400,2000,2400,3500,3500,3500
"GET silver-1",50,1200,1200,1300,1500,2100,2400,3100,3100,3100
"Total",100,1100,1200,1400,1400,2000,2400,3100,3500,3500
