"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",32,1900,2500,2600,2700,3500,4100,4600,4600,4600
"GET silver-1",31,1600,2500,2600,2700,3600,4100,4500,4500,4500
"Total",63,1800,2500,2600,2700,3600,4100,4500,4600,4600
