"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",5,9900,11000,11000,20000,20000,20000,20000,20000,20000
"GET silver-1",5,9900,11000,11000,21000,21000,21000,21000,21000,21000
"GET silver-2",4,11000,11000,21000,21000,21000,21000,21000,21000,21000
"GET silver-3",5,10000,11000,11000,19000,19000,19000,19000,19000,19000
"GET silver-4",4,11000,11000,23000,23000,23000,23000,23000,23000,23000
"Total",23,11000,11000,11000,19000,21000,21000,23000,23000,23000
