"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",155,250,290,640,650,680,690,1000,1400,1600
"GET silver-1",154,250,310,640,650,670,710,1000,1300,1600
"Total",309,250,290,640,650,680,700,1000,1300,1600
