"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",32,1600,2000,2400,2500,3100,3500,5600,5600,5600
"GET gold-1",32,1700,2400,2500,2600,3300,3700,3800,3800,3800
"GET gold-2",34,1600,1900,2200,2400,2600,2800,3100,3100,3100
"GET gold-3",33,1700,2100,2400,2500,2900,3100,3200,3200,3200
"GET gold-4",31,1600,2100,2500,2700,2800,3500,3500,3500,3500
"GET gold-5",35,1600,1900,2200,2300,2800,3100,3400,3400,3400
"GET gold-6",34,1700,2100,2400,2500,2800,3700,3800,3800,3800
"Total",231,1600,2000,2400,2500,2900,3300,3700,3800,5600
