"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",69,840,1100,1100,1100,1100,1200,1600,1800,1800
"GET silver-1",68,850,1100,1100,1100,1100,1200,1500,1600,1600
"Total",137,840,1100,1100,1100,1100,1200,1600,1600,1800
