sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T21:04:20.500Z;undefined;null;undefined
2019-08-05T21:04:21.000Z;undefined;null;undefined
2019-08-05T21:04:21.500Z;undefined;null;undefined
2019-08-05T21:04:22.000Z;undefined;null;undefined
2019-08-05T21:04:22.500Z;undefined;null;undefined
2019-08-05T21:04:23.000Z;undefined;null;undefined
2019-08-05T21:04:23.500Z;undefined;null;undefined
2019-08-05T21:04:24.000Z;undefined;null;undefined
2019-08-05T21:04:24.500Z;undefined;null;undefined
2019-08-05T21:04:25.000Z;undefined;null;undefined
2019-08-05T21:04:25.500Z;undefined;null;undefined
2019-08-05T21:04:26.000Z;undefined;null;undefined
2019-08-05T21:04:26.500Z;undefined;null;undefined
2019-08-05T21:04:27.000Z;undefined;null;undefined
2019-08-05T21:04:27.500Z;undefined;null;undefined
2019-08-05T21:04:28.000Z;undefined;null;undefined
2019-08-05T21:04:28.500Z;undefined;null;undefined
2019-08-05T21:04:29.000Z;undefined;null;undefined
2019-08-05T21:04:29.500Z;undefined;null;undefined
2019-08-05T21:04:30.000Z;undefined;1001;undefined
2019-08-05T21:04:30.500Z;undefined;null;undefined
2019-08-05T21:04:31.000Z;undefined;null;undefined
2019-08-05T21:04:31.500Z;undefined;null;undefined
2019-08-05T21:04:32.000Z;undefined;null;undefined
2019-08-05T21:04:32.500Z;undefined;null;undefined
2019-08-05T21:04:33.000Z;undefined;null;undefined
2019-08-05T21:04:33.500Z;undefined;null;undefined
2019-08-05T21:04:34.000Z;undefined;null;undefined
2019-08-05T21:04:34.500Z;undefined;null;undefined
2019-08-05T21:04:35.000Z;undefined;null;undefined
2019-08-05T21:04:35.500Z;undefined;null;undefined
2019-08-05T21:04:36.000Z;undefined;null;undefined
2019-08-05T21:04:36.500Z;undefined;null;undefined
2019-08-05T21:04:37.000Z;undefined;null;undefined
2019-08-05T21:04:37.500Z;undefined;null;undefined
2019-08-05T21:04:38.000Z;undefined;null;undefined
2019-08-05T21:04:38.500Z;undefined;null;undefined
2019-08-05T21:04:39.000Z;undefined;null;undefined
2019-08-05T21:04:39.500Z;undefined;null;undefined
2019-08-05T21:04:40.000Z;undefined;null;undefined
2019-08-05T21:04:40.500Z;undefined;null;undefined
2019-08-05T21:04:41.000Z;undefined;null;undefined
2019-08-05T21:04:41.500Z;undefined;null;undefined
2019-08-05T21:04:42.000Z;undefined;null;undefined
2019-08-05T21:04:42.500Z;undefined;null;undefined
2019-08-05T21:04:43.000Z;undefined;null;undefined
2019-08-05T21:04:43.500Z;undefined;null;undefined
2019-08-05T21:04:44.000Z;undefined;null;undefined
2019-08-05T21:04:44.500Z;undefined;null;undefined
2019-08-05T21:04:45.000Z;undefined;1;undefined
2019-08-05T21:04:45.500Z;undefined;null;undefined
2019-08-05T21:04:46.000Z;undefined;null;undefined
2019-08-05T21:04:46.500Z;undefined;null;undefined
2019-08-05T21:04:47.000Z;undefined;null;undefined
2019-08-05T21:04:47.500Z;undefined;null;undefined
2019-08-05T21:04:48.000Z;undefined;null;undefined
2019-08-05T21:04:48.500Z;undefined;null;undefined
2019-08-05T21:04:49.000Z;undefined;null;undefined
2019-08-05T21:04:49.500Z;undefined;null;undefined
2019-08-05T21:04:50.000Z;undefined;null;undefined
2019-08-05T21:04:50.500Z;undefined;null;undefined
2019-08-05T21:04:51.000Z;undefined;null;undefined
2019-08-05T21:04:51.500Z;undefined;null;undefined
2019-08-05T21:04:52.000Z;undefined;null;undefined
2019-08-05T21:04:52.500Z;undefined;null;undefined
2019-08-05T21:04:53.000Z;undefined;null;undefined
2019-08-05T21:04:53.500Z;undefined;null;undefined
2019-08-05T21:04:54.000Z;undefined;null;undefined
2019-08-05T21:04:54.500Z;undefined;null;undefined
