"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",44,1200,1600,1800,1900,2200,2400,2900,2900,2900
"GET gold-1",40,1300,1700,1900,2000,2300,2900,4100,4100,4100
"GET gold-2",45,1200,1400,1800,1900,2100,2900,3100,3100,3100
"GET gold-3",43,1400,1500,1800,1900,2200,2300,3300,3300,3300
"Total",172,1300,1600,1800,1900,2200,2800,2900,3300,4100
