"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",159,250,270,480,680,700,740,790,910,1200
"GET silver-1",159,250,260,490,680,700,720,770,910,1200
"Total",318,250,270,480,680,700,720,790,910,1200
