"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",33,1800,1900,1900,2000,2100,2200,2600,2600,2600
"GET gold-1",34,1700,1900,1900,2000,2100,2200,2400,2400,2400
"GET gold-2",36,1700,1800,1900,1900,2100,2100,2300,2300,2300
"GET gold-3",34,1800,1900,1900,2000,2100,2100,2500,2500,2500
"GET gold-4",34,1700,1900,2000,2000,2200,2300,2600,2600,2600
"GET gold-5",33,1800,1900,2100,2100,2300,2300,2400,2400,2400
"GET gold-6",34,1700,1900,2000,2100,2400,2700,2800,2800,2800
"Total",238,1800,1900,2000,2000,2100,2300,2600,2600,2800
