"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",33,0,1800,1747,1039,2558,19,0.56
"GET","gold-1",34,0,1700,1683,797,2365,19,0.57
"GET","gold-2",36,0,1700,1626,814,2263,19,0.61
"GET","gold-3",34,0,1800,1721,709,2488,19,0.57
"GET","gold-4",34,0,1700,1732,1083,2635,19,0.57
"GET","gold-5",33,0,1800,1774,1080,2355,19,0.56
"GET","gold-6",34,0,1700,1726,680,2783,19,0.57
"None","Total",238,0,1800,1714,680,2783,19,4.01
