"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",28,1900,2200,2300,2400,3200,4000,4200,4200,4200
"GET silver-1",28,1800,2200,2300,2400,3400,4000,4300,4300,4300
"GET silver-2",28,1800,2200,2300,2300,3100,4200,5300,5300,5300
"GET silver-3",28,1800,2300,2300,2400,3000,4100,4300,4300,4300
"GET silver-4",28,1800,2300,2300,2400,3200,4000,4100,4100,4100
"GET silver-5",28,1800,2200,2400,2500,3200,3700,4500,4500,4500
"GET silver-6",28,1800,2200,2300,2400,3100,4900,5000,5000,5000
"GET silver-7",28,1800,2200,2300,2300,3000,4500,5300,5300,5300
"Total",224,1800,2200,2300,2400,3000,4100,4500,5000,5300
