"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",151,250,410,640,670,680,710,1200,1300,1400
"GET silver-1",150,250,410,640,670,690,710,1200,1300,1300
"Total",301,250,410,640,670,690,710,1200,1300,1400
