"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",161,250,290,470,630,690,710,730,1200,1200
"GET silver-1",164,250,300,460,640,680,710,740,1200,1200
"Total",325,250,290,460,640,690,710,740,1200,1200
