"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",29,900,1100,1200,1700,2000,2000,2600,2600,2600
"GET gold-1",40,1300,1500,1600,1700,2000,2500,3100,3100,3100
"GET gold-2",44,880,1200,1400,1500,1800,2300,3400,3400,3400
"Total",113,920,1300,1500,1700,1900,2300,2700,3100,3400
