"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",51,1100,1200,1300,1300,1400,1500,1500,1700,1700
"GET gold-1",53,1100,1200,1200,1300,1300,1400,1600,1800,1800
"GET gold-2",52,1200,1300,1300,1300,1300,1400,1500,1700,1700
"Total",156,1200,1200,1300,1300,1400,1400,1600,1700,1800
