"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",51,0,1100,1146,781,1676,19,0.86
"GET","gold-1",53,0,1100,1130,726,1756,19,0.89
"GET","gold-2",52,0,1200,1140,663,1673,19,0.87
"None","Total",156,0,1100,1138,663,1756,19,2.62
