"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",171,250,260,460,660,690,700,710,710,800
"GET silver-1",168,250,260,460,670,690,700,710,720,800
"Total",339,250,260,460,670,690,700,710,710,800
