"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",51,1100,1300,1300,1300,1400,1400,1700,1900,1900
"GET gold-1",50,1200,1200,1300,1300,1400,1400,2000,2000,2000
"GET gold-2",51,1200,1200,1300,1300,1500,1500,1600,1800,1800
"Total",152,1200,1200,1300,1300,1400,1500,1700,1900,2000
