"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",55,0,1100,1087,319,1942,19,0.92
"GET","gold-1",53,0,1200,1112,536,1767,19,0.89
"GET","gold-2",56,0,930,1057,501,1925,19,0.94
"GET","gold-3",54,0,1100,1091,377,1906,19,0.90
"None","Total",218,0,1100,1086,319,1942,19,3.65
