"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",52,0,1100,1137,484,1456,19,0.87
"GET","gold-1",51,0,1100,1147,660,1459,19,0.86
"GET","gold-2",53,0,1100,1126,351,1453,19,0.89
"GET","gold-3",51,0,1100,1152,1014,1426,19,0.86
"GET","gold-4",51,0,1100,1148,860,1407,19,0.86
"GET","gold-5",53,0,1100,1116,317,1443,19,0.89
"None","Total",311,0,1100,1137,317,1459,19,5.22
