"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",73,930,980,1000,1000,1000,1400,2100,2400,2400
"GET silver-1",73,950,980,1000,1000,1000,1300,1700,2400,2400
"Total",146,940,980,1000,1000,1000,1300,2100,2400,2400
