"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",39,1500,1600,1700,1700,1800,2000,2900,2900,2900
"GET gold-1",40,1500,1600,1700,1700,1800,2000,2100,2100,2100
"GET gold-2",38,1500,1600,1700,1700,1900,1900,2700,2700,2700
"GET gold-3",40,1500,1600,1600,1600,1700,2000,2200,2200,2200
"Total",157,1500,1600,1600,1700,1800,1900,2100,2700,2900
