"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",164,260,290,450,650,700,720,930,1100,1200
"GET silver-1",162,260,280,440,650,700,720,990,1000,1100
"Total",326,260,280,440,650,700,720,990,1000,1200
