"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",10,4500,4700,6500,7100,15000,15000,15000,15000,15000
"GET silver-1",11,4200,4600,5000,5000,7600,15000,15000,15000,15000
"Total",21,4200,4600,5000,6500,7600,15000,15000,15000,15000
