"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",158,260,300,480,680,700,710,740,1100,1200
"GET silver-1",160,250,300,500,680,700,730,740,890,1200
"Total",318,250,300,480,680,700,720,740,890,1200
