"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",171,240,260,460,640,670,680,710,740,760
"GET silver-1",173,240,260,450,640,670,680,710,740,750
"Total",344,240,260,460,640,670,680,710,740,760
