"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",170,250,290,410,460,680,700,730,820,890
"GET silver-1",171,250,280,420,470,680,700,720,910,1200
"Total",341,250,280,410,460,680,700,730,820,1200
