"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",37,1700,1800,1800,1800,1800,1900,1900,1900,1900
"GET silver-1",37,1700,1800,1800,1800,1900,1900,2200,2200,2200
"GET silver-2",37,1700,1800,1800,1800,1800,1900,1900,1900,1900
"GET silver-3",37,1700,1800,1800,1800,1800,1900,1900,1900,1900
"GET silver-4",37,1700,1800,1800,1800,1800,1900,2200,2200,2200
"GET silver-5",38,1700,1800,1800,1800,1800,1800,1900,1900,1900
"Total",223,1700,1800,1800,1800,1800,1900,1900,1900,2200
