"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",53,1100,1300,1400,1500,1600,1800,1900,2100,2100
"GET gold-1",25,1100,1400,1600,1800,2300,2700,31000,31000,31000
"GET gold-2",24,1200,1300,1400,1500,2200,2700,30000,30000,30000
"Total",102,1100,1300,1400,1500,1800,2200,2700,30000,31000
