"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",166,240,260,450,660,690,710,720,870,1000
"GET silver-1",167,240,260,470,670,690,710,750,780,950
"Total",333,240,260,460,670,690,710,750,780,1000
