"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",29,1800,2500,2800,3000,3700,4300,4500,4500,4500
"GET silver-1",29,1900,2300,2700,2700,4300,4300,4400,4400,4400
"Total",58,1900,2400,2700,2800,3700,4300,4400,4500,4500
