"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",166,0,240,355,186,716,19,2.79
"GET","silver-1",170,0,240,350,125,727,19,2.86
"None","Total",336,0,240,353,125,727,19,5.65
