"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",24,1900,2400,4900,4900,5700,5800,5900,5900,5900
"GET gold-1",33,1100,1500,1600,2700,4300,5700,6000,6000,6000
"GET gold-2",23,1900,2900,3400,4800,5600,5900,5900,5900,5900
"GET gold-3",24,2100,2600,4700,4900,5200,5500,5700,5700,5700
"GET gold-4",26,1200,2400,3200,4900,5500,5600,5700,5700,5700
"Total",130,1500,2400,3200,4700,5500,5700,5900,5900,6000
